FILIAL;CODIGO;NCM;DESCRICAO;PRECO;UND
08.393.837/0001-50;1240;39174090;LUVA DE RED.LONGA 32X25 KRONA;1.5;UND
08.393.837/0001-50;1237;39174090;LUVA ESG.KRONA 40MM;1.2;UND
08.393.837/0001-50;1238;39174090;LUVA ESG.KRONA 50MM;1.6;UND
08.393.837/0001-50;1236;39174090;LUVA ESGOT. KRONA 100MM ;4;UND
08.393.837/0001-50;1400;39174090;LUVA ESGOTO PRIM. DN 100 KRONA;4.5;UND
08.393.837/0001-50;1396;39174090;LUVA ESGOTO PRIM. DN 50 KRONA;0;UND
08.393.837/0001-50;1397;39174090;LUVA ESGOTO PRIM. DN 75 KRONA ;2.5;UND
08.393.837/0001-50;1395;39174090;LUVA ESGOTO SEC. DN 40 KRONA;1.2;UND
08.393.837/0001-50;1028;39174090;LUVA KRONA 25MM;0.5;UND
08.393.837/0001-50;670;39174090;LUVA LL 3/4 KRONA ;0.8;UND
08.393.837/0001-50;919;39174090;LUVA PARA ELETRODUTO 25MM;0.8;UND
08.393.837/0001-50;1319;39174090;LUVA RED SOLD 25 X 20MM KRONA;1;UND
08.393.837/0001-50;1320;39174090;LUVA RED SOLD 32 X 25 MM KRONA;2;UND
08.393.837/0001-50;819;39174090;LUVA SOLD  CORRE DE 1/2;0;UND
08.393.837/0001-50;1309;39174090;LUVA SOLD 20MM KRONA;0.5;UND
08.393.837/0001-50;1310;39174090;LUVA SOLD 25MM KRONA;0.8;UND
08.393.837/0001-50;817;39174090;LUVA SOLD 3/4 LR;1.5;UND
08.393.837/0001-50;1311;39174090;LUVA SOLD 32MM KRONA ;1.5;UND
08.393.837/0001-50;818;39174090;LUVA SOLD 32MM LR;2.5;UND
08.393.837/0001-50;1312;39174090;LUVA SOLD 40MM KRONA;2;UND
08.393.837/0001-50;1313;39174090;LUVA SOLD 50MM KRONA;3;UND
08.393.837/0001-50;1345;39174090;LUVA SOLD C/BUCHA LATAO 25MM X 1/2 KRONA;5;UND
08.393.837/0001-50;1343;39174090;LUVA SOLD C/BUCHA LATAO 25MM X 3/4;5;UND
08.393.837/0001-50;1342;39174090;LUVA SOLD C/BUCHA LATAO X 1/2;4;UND
08.393.837/0001-50;811;39174090;LUVA SOLD DE 1/2 LL;0.5;UND
08.393.837/0001-50;812;39174090;LUVA SOLD DE 3/4 LL;0.8;UND
08.393.837/0001-50;813;39174090;LUVA SOLD DE 32 MM LL;2;UND
08.393.837/0001-50;814;39174090;LUVA SOLD DE 40 MM LL;3;UND
08.393.837/0001-50;815;39174090;LUVA SOLD DE 50MM LL;3.5;UND
08.393.837/0001-50;1089;39174090;LUVA SOLD DE 60 MM;8;UND
08.393.837/0001-50;1331;39174090;LUVA SOLD E ROSCA (LR) 20MM X 1/2 KRONA;1;UND
08.393.837/0001-50;1332;39174090;LUVA SOLD E ROSCA (LR) 25MM X 3/4 KRONA;1.5;UND
08.393.837/0001-50;1335;39174017;LUVA SOLD E ROSCA (LR) 40MM X 1.1/4 KRONA ;4;UND
08.393.837/0001-50;1333;39174090;LUVA SOLD E ROSCA (LR)25MM X 1/2 KRONA;0.8;UND
08.393.837/0001-50;1334;39174090;LUVA SOLD E ROSCA (LR)32MM X 1;2.5;UND
08.393.837/0001-50;1336;39174090;LUVA SOLD E ROSCA (LR)50MM X 1.1/2;10;UND
08.393.837/0001-50;816;39174090;LUVA SOLD LR DE 1/2;1;UND
08.393.837/0001-50;483;39174090;LUVA SOLDAVEL 50MM KRONA ;3.49;UND
08.393.837/0001-50;539;84661000;MANDRIL E CHAVE 1/2 13MM DEWALT;15;UND
08.393.837/0001-50;1126;59090000;MANGUEIRA CRISTAL 3/4;3;MT
08.393.837/0001-50;1127;59090000;MANGUEIRA CRISTAL DE 1/2 ;2;METRO
08.393.837/0001-50;1117;39173900;MANGUEIRA DE JARDIM;16;UND
08.393.837/0001-50;1039;59090000;MANGUEIRA DE NIVEL;1;METRO
08.393.837/0001-50;595;39173900;MANGUEIRA JARDIM IBIRA TRANC 10M;25;UND
08.393.837/0001-50;1429;59090000;MANGUEIRA PARA GÁS;7.5;UND
08.393.837/0001-50;388;68071000;MANTA ASFALTICA  20CM ;11.5;METRO
08.393.837/0001-50;1149;68071000;MANTA ASFALTICA 10CM;7.5;METRO
08.393.837/0001-50;1192;68071000;MANTA ASFALTICA DENVER 10CMX10MTS;7.5;UND
08.393.837/0001-50;887;38099149;MANTA LIQ IMPERMEABILIZANTE VEDA NOVO;30;UND
08.393.837/0001-50;888;38099149;MANTA LIQ IMPERMIABILIZANTE REJUNTAMIX;20;UND
08.393.837/0001-50;889;38099149;MANTA LIQ IMPERMIABILIZANTE VEDE MAIS ;35;UND
08.393.837/0001-50;1113;38099149;MANTA LIQ. IMPERMIABILIZADORA VEDA NOVO REJUNTAMIX;20;UND
08.393.837/0001-50;690;94032000;MÃO FRANCESA DE 25CM;9.5;PAR
08.393.837/0001-50;1139;76169900;MÃO FRANCESA DE FERRO 20 CM;9;UND
08.393.837/0001-50;1140;76169900;MÃO FRANCESA DE FERRO 25CM;9;UND
08.393.837/0001-50;1141;76169900;MÃO FRANCESA DE FERRO 30CM;12;UND
08.393.837/0001-50;1142;76169900;MÃO FRANCESA DE FERRO 40CM;25;UND
08.393.837/0001-50;1143;76169900;MÃO FRANCESA DE FERRO 45CM;30;UND
08.393.837/0001-50;727;82052000;MARRETA 1KG C/C ;22;UND
08.393.837/0001-50;1207;82052000;MARRETA C/CABO 1,0KG METAL SUL;12;UND
08.393.837/0001-50;1196;82052000;MARRETA COM CABO 1,0 KG TENACE;15;UND
08.393.837/0001-50;1159;82052000;MARRETA DE 1KG C/CABO TRAM.;25;UND
08.393.837/0001-50;728;82052000;MARRETA MONF C/C 500G;15;UND
08.393.837/0001-50;1188;82052000;MARTELO BORRACHA TOMPSON PRETO 40MM;6.5;UND
08.393.837/0001-50;597;40170000;MARTELO MAMFORT  BORRACHA 40MM 6X1 ;8;UND
08.393.837/0001-50;598;82052000;MARTELO TRAMONTINA MASTER ;23;UND
08.393.837/0001-50;614;32141020;MASSA CORRIDA BD 27KG;35;UND
08.393.837/0001-50;1443;32141010;MASSA DUREPOX 100G;6.5;UND
08.393.837/0001-50;1442;32141010;MASSA DUREPOX 50G;4.5;UND
08.393.837/0001-50;599;32141010;MASSA PLASTICA IBERE CINZA ;8.5;UND
08.393.837/0001-50;1029;32141010;MASSA PLASTICA INBERÊ CINZA 12X400;8.5;UND
08.393.837/0001-50;1187;0;MASSA PLASTICA NATRIELLI 400G;7.5;UND
08.393.837/0001-50;1088;39249000;MASSEIRA DE PLASTICO ;10;UND
08.393.837/0001-50;661;25059000;MEIA CARRADA DE AREIA GROSSA ;165;UND
08.393.837/0001-50;660;25059000;MEIA CARRADA DE AREIA MEDIA;150;UND
08.393.837/0001-50;1411;39174090;MULTISIFAO DUPLO (TUBO EXTENSIVEL) KRONA ;12;UND
08.393.837/0001-50;1410;39174090;MULTISIFAO SIMPLES (TUBO EXTENSIVEL) KRONA;6;UND
08.393.837/0001-50;1097;72142000;NERVURA 1,00 MT;7.5;UND
08.393.837/0001-50;1042;72142000;NERVURA 1,20;9;UND
08.393.837/0001-50;1099;72142000;NERVURA 1.40 MT;10.5;UND
08.393.837/0001-50;1100;72142000;NERVURA 1.50 MT;11.25;UND
08.393.837/0001-50;1101;72142000;NERVURA 1.60;12;UND
08.393.837/0001-50;1102;72142000;NERVURA 1.70;12.75;UND
08.393.837/0001-50;1103;72142000;NERVURA 1.80;13.5;UND
08.393.837/0001-50;1104;72142000;NERVURA 1.90;14.25;UND
08.393.837/0001-50;1105;72142000;NERVURA 2,00 MT;15;UND
08.393.837/0001-50;1107;72142000;NERVURA 2,70;20.25;UND
08.393.837/0001-50;1106;72142000;NERVURA 2.50;18.75;UND
08.393.837/0001-50;1098;72142000;NERVURA1.30 MT;9.75;UND
08.393.837/0001-50;1367;39172300;NIPEL ROSCAVEL 1/2 KRONA;0.7;UND
08.393.837/0001-50;1368;39172300;NIPEL ROSCAVEL 3/4 KRONA;1;UND
08.393.837/0001-50;729;90153000;NIVEL DE ALUMINIO STARFER 14;12;UND
08.393.837/0001-50;1486;76042920;NIVEL DE ALUMINIO STARFER 14;12;UND
08.393.837/0001-50;454;82011000;PA BICO VIAT COM CB Y PLASTICO VIAT;25;UND
08.393.837/0001-50;1157;82011000;PÁ QUADRADA C/CABO TRAM.;25;UND
08.393.837/0001-50;446;82011000;PA QUADRADA VIAT COM CB Y PLASTICO VIAT;25;UND
08.393.837/0001-50;1271;76152000;PAPELEIRA COMPLETA;12;UND
08.393.837/0001-50;1516;76152000;PAPELEIRA COMPLETA;14;UND
08.393.837/0001-50;1112;39269090;PARAFUSO  SAN.;4.5;UND
08.393.837/0001-50;613;73181500;PARAFUSO P/BUCHA 10MM ;0.4;UND
08.393.837/0001-50;612;73181500;PARAFUSO P/BUCHA 12MM;0.5;UND
08.393.837/0001-50;611;73181500;PARAFUSO P/BUCHA 6MM;0.2;UND
08.393.837/0001-50;610;73181500;PARAFUSO P/BUCHA 8MM ;0.25;UND
08.393.837/0001-50;1508;39172900;PASSADOR DE FIO 15 METROS;12;UND
08.393.837/0001-50;698;68022100;PEDRA MARUADA  MEIA CARRADA ;200;UND
08.393.837/0001-50;1497;96040000;PENEIRA G;15;UND
08.393.837/0001-50;1495;96040000;PENEIRA G;15;UND
08.393.837/0001-50;859;68109900;PIA DE COZINHA 1,00 METRO;55;UND
08.393.837/0001-50;860;68109900;PIA DE COZINHA 1,20 METROS;70;UND
08.393.837/0001-50;861;68109900;PIA DE COZINHA 1,50 METROS;75;UND
08.393.837/0001-50;869;68109900;PIA DE MARMORE SINTETICO P/BANHEIRO;70;UND
08.393.837/0001-50;411;39229000;PIA P/BANHEIRO P PLASTICO HERC;20;UND
08.393.837/0001-50;892;96034090;PINCE DE 3/4 ATLAS;1.7;UND
08.393.837/0001-50;894;96034090;PINCEL 1 1/2;3.5;UND
08.393.837/0001-50;1078;96034090;PINCEL 1 POL;2.5;UND
08.393.837/0001-50;899;96034090;PINCEL BROCHA;4.5;UND
08.393.837/0001-50;890;96034090;PINCEL CILINDRICO CONDOR;5;UND
08.393.837/0001-50;891;96034090;PINCEL DE 1/2;1.2;UND
08.393.837/0001-50;895;96034090;PINCEL DE 2 ;4.4;UND
08.393.837/0001-50;896;96034090;PINCEL DE 2 1/2;6;UND
08.393.837/0001-50;897;96034090;PINCEL DE 3;6;UND
08.393.837/0001-50;898;96034090;PINCEL DE 4;6;UND
08.393.837/0001-50;1054;69089000;PISO DE CERAMICA;17.5;METRO
08.393.837/0001-50;1540;39259090;PLACA CEGA;4.5;UND
08.393.837/0001-50;720;85366910;PLUG FEMEA 2P;4.5;UND
08.393.837/0001-50;719;85366910;PLUG MACHO 2P;2.5;UND
08.393.837/0001-50;1369;39172300;PLUG ROSCAVEL 1/2 KRONA;0.5;UND
08.393.837/0001-50;1370;39172300;PLUG ROSCAVEL 3/4 KRONA;0.8;UND
08.393.837/0001-50;1166;85366990;PLUGUE FEMEA 3P 10A 250V;5;UND
08.393.837/0001-50;1167;85366990;PLUGUE FEMEA 3P 20A 250V;6;UND
08.393.837/0001-50;465;85366990;PLUGUE FEMIA 3P 10A 250V BR;4.5;UND
08.393.837/0001-50;1169;85366990;PLUGUE MACHO 3P 10 A 250V;5;UND
08.393.837/0001-50;1168;85366990;PLUGUE MACHO 3P 20A 250V TRAM.;5.5;UND
08.393.837/0001-50;600;39174090;PLUGUE ROSCAVEL KRONA 1/2 ;0.5;UND
08.393.837/0001-50;420;40119300;PNEU LEVORIN;35;UND
08.393.837/0001-50;455;82079000;PONTYA POWER BIT PH 2 1/4X49MM IRWIN;3;UND
08.393.837/0001-50;1501;73181600;PORCA 8;1;UND
08.393.837/0001-50;1135;44182000;PORTA ALMOFADA 70;190;UND
08.393.837/0001-50;731;83021000;PORTA CADEADO;5;UND
08.393.837/0001-50;730;83021000;PORTA CADEADO 300X2 1/2;2.5;UND
08.393.837/0001-50;1134;44182000;PORTA DE ALMOFADA 60;190;UND
08.393.837/0001-50;1136;44182000;PORTA DE ALMOFADA 80;190;UND
08.393.837/0001-50;925;39252000;PORTA SANFONADA PERFIL PLAST 72X2,10;75;UND
08.393.837/0001-50;926;39252000;PORTA SANFONADA PERFIL PLAST 84X2,10;75;UND
08.393.837/0001-50;946;39252000;PORTA SANFONADA PERFILPLAST 60X2,10;65;UND
08.393.837/0001-50;725;73083000;PORTA VENEZIANA 80 P/2,10M;185;UND
08.393.837/0001-50;1133;44182000;PORTA VERNESIANA 80;190;UND
08.393.837/0001-50;1132;44182000;PORTAL 80;0;UND
08.393.837/0001-50;1130;44182000;PORTAL DE 60;65;UND
08.393.837/0001-50;1131;44182000;PORTAL DE 70;65;UND
08.393.837/0001-50;913;73170090;PREGO BELGO 14X15 C/CABEÇA;10;KILO
08.393.837/0001-50;445;73170090;PREGO POL 18X27 COM CABEÇA 1KG ARCELOR MITTAL;10;KG
08.393.837/0001-50;601;90158090;PRUMO P/ PEDREIRO MMFORT 500G ;15;UND
08.393.837/0001-50;602;90158090;PRUMO P/ PEDREIRO MOMFORT 700G ;16;UND
08.393.837/0001-50;403;35061090;PUGLE  MACHO 2P 10A ;2.5;UND
08.393.837/0001-50;969;84248990;PULVERIZADOR EXPORT GUARANY;11;UND
08.393.837/0001-50;1266;73259990;RALO 10X10 QUADRADO;9.5;UND
08.393.837/0001-50;702;39174090;RALO P/ BANHEIRO SIMPLES REDONDO/QUADRADO;4;UND
08.393.837/0001-50;1413;39174090;RALO SIF. KRONA;5;UND
08.393.837/0001-50;761;39174090;RALO SIFONADO QUADRADO 100MM;4.5;UND
08.393.837/0001-50;561;85041000;REATOR HELFONT C  PH 18W/20W 220V;12;UND
08.393.837/0001-50;1280;73182300;REBITE;0.15;UND
08.393.837/0001-50;471;83082000;REBITE ALUMINIO 512 CX X/200 NEW-FIX;0.2;UND
08.393.837/0001-50;1184;83082000;REBITE ALUMINIO DURALYT 412 4,0X12;0.2;UND
08.393.837/0001-50;1182;83082000;REBITE DE ALUMINIO DURALYT 310 3.2X10;0.1;UND
08.393.837/0001-50;750;39174090;REDUCÃO 50X1/2 KRONA;2.5;UND
08.393.837/0001-50;849;39174090;REDUÇÃO ESG 50X40 ;1.6;UND
08.393.837/0001-50;850;39174090;REDUÇÃO ESG 75X50MM KRONA;3.5;UND
08.393.837/0001-50;686;39174090;REGISTRO  SOLDAVEL 1/2 KRONA/HERC;6;UND
08.393.837/0001-50;1517;84818093;REGISTRO DE GAVETA 1/2 TAMPA CROMADA;85.5;UND
08.393.837/0001-50;854;39174090;REGISTRO DE PASAGEM 40MM KRONA;12;UND
08.393.837/0001-50;855;39174090;REGISTRO DE PASAGEM 50MM KRONA;18;UND
08.393.837/0001-50;852;39174090;REGISTRO DE PASSAGEM KRONA 3/4;7.5;UND
08.393.837/0001-50;853;39174090;REGISTRO DE PASSAGEM KRONA 32MM;10;UND
08.393.837/0001-50;1529;84818011;REGISTRO DE PRESSAO;35;UND
08.393.837/0001-50;1259;84818011;REGISTRO DE PRESSÃO 1400 1/2 BRUTO;15;UND
08.393.837/0001-50;1262;84818011;REGISTRO DE PRESSÃO 1416 1/2 C-50 ;29;UND
08.393.837/0001-50;1260;84818011;REGISTRO DE PRESSÃO 3/4 BRUTO;15;UND
08.393.837/0001-50;971;84818011;REGISTRO DE PRESSÃO 3/4 NATAL METAIS;32;UND
08.393.837/0001-50;1190;84818011;REGISTRO DE PRESSÃO DE 1/2 L.R METAIS;29.5;UND
08.393.837/0001-50;1380;84818095;REGISTRO ESFERA SOLD 32 MM KRONA;9.5;UND
08.393.837/0001-50;1383;84818095;REGISTRO ESFERA SOLD 40MM KRONA ;13;UND
08.393.837/0001-50;1384;84818095;REGISTRO ESFERA SOLD 50MM KRONA;18;UND
08.393.837/0001-50;1378;84818095;REGISTRO ESFERA SOLD. 20MM KRONA ;6;UND
08.393.837/0001-50;1379;84818095;REGISTRO ESFERA SOLD. 25MM KRONA;7.5;UND
08.393.837/0001-50;756;84818099;REGISTRO MAQUINA DE LAVAR BRANCO 1/2;7.5;UND
08.393.837/0001-50;856;84818019;REGISTRO PRES C/CANOPLA 1/2;27;UND
08.393.837/0001-50;970;84818011;REGISTRO PRESSÃO NATAL METAIS;32;UND
08.393.837/0001-50;764;84818099;REGISTRO PVC 20 C/CANOPLA BRANCO ;7;UND
08.393.837/0001-50;765;0;REGISTRO PVC 20 PRATICO COM CANOPLA BRANCO;6.5;UND
08.393.837/0001-50;767;84818099;REGISTRO PVC 20 SEM CANOPLA BRANCO;6.5;UND
08.393.837/0001-50;766;84818099;REGISTRO PVC DE 20 SEM CANOPLA MARROM;6;UND
08.393.837/0001-50;1255;76042920;REGUA DE ALUMINIO P/PEDREIRO;27;UND
08.393.837/0001-50;1241;84811000;REGULADOR DE GÁS MEDIO;23;UND
08.393.837/0001-50;1242;84811000;REGULADOR DE GÁS PEQ;20;UND
08.393.837/0001-50;499;32149000;REJUNTE FORTCOLA C1  PRETO ;2.5;UND
08.393.837/0001-50;501;32149000;REJUNTE FORTCOLA C1 BRANCO ;2.5;UND
08.393.837/0001-50;500;32149000;REJUNTE FORTCOLA C1 CINZA;2.5;UND
08.393.837/0001-50;502;32149000;REJUNTE FORTCOLA C1 GRAFITH ;2.5;UND
08.393.837/0001-50;550;32149000;REJUNTE FORTCOLA C1 PLATINA ;2.5;UND
08.393.837/0001-50;549;32149000;REJUNTE FORTCOLA C2 PLATINA;2.5;UND
08.393.837/0001-50;503;32149000;REJUNTE FORTCOLA CII BRANCO ;2.5;UND
08.393.837/0001-50;504;32149000;REJUNTE FORTCOLA CII CINZA;2.5;UND
08.393.837/0001-50;505;32149000;REJUNTE FORTCOLA CII GRAFITH ;2.5;UND
08.393.837/0001-50;506;32149000;REJUNTE FORTCOLA CII PRETO;2.5;UND
08.393.837/0001-50;1254;32149000;REJUNTE PMG CZ PLATINA ;3;UND
08.393.837/0001-50;1178;38140090;REMOVEDOR TEMPO PASTOSO 9000 900ML;22;UND
08.393.837/0001-50;382;84819090;REPARO METAL 3/4;13;UND
08.393.837/0001-50;902;96034010;ROLO DE ESPUMA 5 CM ;3;UND
08.393.837/0001-50;903;96034010;ROLO DE ESPUMA 9 CM ;5;UND
08.393.837/0001-50;900;96034010;ROLO DE LÃ 23 CM;12;UND
08.393.837/0001-50;901;96034010;ROLO DE LÃ 5 CM;5;UND
08.393.837/0001-50;1033;96034010;ROLO DE LÃ SINT. ATLAS 23CM COM SUPORTE;12;UND
08.393.837/0001-50;1032;96034010;ROLO DE LÃ SINT.ATLAS 15CM;8.5;UND
08.393.837/0001-50;1031;96034010;ROLO DE LÃ SINT.ATLAS 9CM;6.5;UND
08.393.837/0001-50;673;96034010;ROLO DE LÃ WORKER;12;UND
08.393.837/0001-50;418;96034010;ROLO ESP. 5CM;3;UND
08.393.837/0001-50;419;96034010;ROLO ESP. 9CM;5;UND
08.393.837/0001-50;953;96034010;ROLO LÃ TIGRE;10;UND
08.393.837/0001-50;1518;76152000;SABONETEIRA STANDER;12;UND
08.393.837/0001-50;1272;76152000;SABONETEIRA STANDER;10;UND
08.393.837/0001-50;425;32081010;SECAMAX VERDE FOLHA 1L;14;UND
08.393.837/0001-50;626;32091010;SELADORA CRILICO PIG GL ;16;GL
08.393.837/0001-50;1476;32091010;SELADORA P/MADEIRA GL;45;GL
08.393.837/0001-50;1425;82029100;SERRA STARRET;5;UND
08.393.837/0001-50;758;39174090;SIFÃO SIMPLES TUBO EXTENSIVO DN 38/40/48/50MM KRONA;6;UND
08.393.837/0001-50;759;39174090;SIFÃO TUBO EXTENSIVO DUPLO BRANCO 38/40/48/60MM;12;UND
08.393.837/0001-50;527;39172900;SIFRÃO CROMADO  DELFLEX SIMPLES ;13.5;UND
08.393.837/0001-50;529;39172900;SIFRÃO DEL FLEX TRIPLO ;16.5;UND
08.393.837/0001-50;528;39172900;SIFRÃO DELFLEZ PVC  DUPLO ;12;UND
08.393.837/0001-50;1505;39172900;SIFRÃO DUPLO KRONA;12;UND
08.393.837/0001-50;531;39172900;SIFRÃO SIMPLES HERC ;6;UND
08.393.837/0001-50;715;39209910;SILICONE ;5.5;UND
08.393.837/0001-50;1161;39100013;SILICONE 250 G ORBI;14;UND
08.393.837/0001-50;1179;35061090;SILICONE 50G BRASCOVED TRNSP 50G;5.5;UND
08.393.837/0001-50;1243;39100013;SILICONE ORBI ALTA TEMP 12X50G;5.5;UND
08.393.837/0001-50;876;28070010;SODA CAUSTICA 1L;4;UND
08.393.837/0001-50;878;28151100;SODA CAUSTICA GRANULADA TREVO;5.5;UND
08.393.837/0001-50;1151;85366990;SOLDA ESTANHO FOX LUX;7.5;UND
08.393.837/0001-50;1245;85366100;SOQUETE PERFLEX PRETO;2.5;UND
08.393.837/0001-50;668;21050010;SORVENTE/DELUENTE STAR ;11;UND
08.393.837/0001-50;1445;32089010;SPRAY COLORART PREETO BRILHOSO;12;UND
08.393.837/0001-50;1444;32089010;SPRAY COLORART PRETO FOSCO;14;UND
08.393.837/0001-50;932;32082011;SPRAY TINTA LUX 400ML;14;UND
08.393.837/0001-50;1081;32082011;SPRAY TINTA LUX AZ ESCURO 400ML;12;UND
08.393.837/0001-50;1079;32082011;SPRAY TINTA LUX VERDE ESC 400ML;12;UND
08.393.837/0001-50;1080;32082011;SPRAY TINTAS LUS ROSA 400ML;12;UND
08.393.837/0001-50;933;85365090;STARTER P/LAMPADA FLUORESCENTE 30W-40W;2;UND
08.393.837/0001-50;1051;73269090;SUPORTE P/ ROLO ATLAS;5;UND
08.393.837/0001-50;955;39229000;TAMPA DE RALO PLAST. QUADRADO 10CM;2.5;UN
08.393.837/0001-50;481;39174090;TAMPA P/PIA E LAVATORIO KRONA ;0.5;UND
