FILIAL;CODIGO;NCM;DESCRICAO;PRECO;UND
08.393.837/0001-50;956;39229000;TAMPA REDONDA PARA RALO 10 CM;2.5;UND
08.393.837/0001-50;699;39174090;TE 40MM ESGOTO;1.6;UND
08.393.837/0001-50;829;39174090;TE DE ESG 40MM KRONA;1.6;UND
08.393.837/0001-50;833;39174090;TE DE ESG 75 MM CRONA;6.5;UND
08.393.837/0001-50;807;39174090;TE DE SOLD 3/4 LR ;1.5;UND
08.393.837/0001-50;834;39174090;TE ESG 100 MM KRONA;7.5;UND
08.393.837/0001-50;831;39174090;TE ESG 50MM KRONA;4.3;UND
08.393.837/0001-50;830;39174090;TE ESG DE 50 MM;4.2;UND
08.393.837/0001-50;478;39174090;TE ESGOTO 100MM KRONA ;7.5;UND
08.393.837/0001-50;1177;85369090;TE PINO 3 SAIDAS ROMAZI 2P 10A CINZA;6;UND
08.393.837/0001-50;477;39174090;TE ROSCAVEL 1/2 KRONA ;2;UND
08.393.837/0001-50;804;39174090;TE SOLD 1/2 LL;0.8;UND
08.393.837/0001-50;1321;39174090;TE SOLD 20MM KRONA;1;UND
08.393.837/0001-50;1322;39174090;TE SOLD 25MM KRONA ;1.5;UND
08.393.837/0001-50;806;39174090;TE SOLD 3/4 LR;0.8;UND
08.393.837/0001-50;808;39174090;TE SOLD 32 MM;2;UND
08.393.837/0001-50;1323;39174090;TE SOLD 32MM KRONA;2;UND
08.393.837/0001-50;1376;39174090;TE SOLD C/BUCHA LATAO 25MM X 1/2 KRONA ;5;UND
08.393.837/0001-50;805;39174090;TE SOLD DE 1/2 LR;1.5;UND
08.393.837/0001-50;809;39174090;TE SOLD DE 40MM;3;UND
08.393.837/0001-50;810;39174090;TE SOLD DE 50 MM;4.5;UND
08.393.837/0001-50;1338;39174090;TE SOLD E ROSCA (LR) 20MM  X 1/2 KRONA;1.5;UND
08.393.837/0001-50;1339;39174090;TE SOLD E ROSCA (LR) 25MM X 3/4;2;UND
08.393.837/0001-50;1374;39174090;TE SOLD. C/BUCHA LATAO 20MM X 1/2 KRONA;4;UND
08.393.837/0001-50;1375;39174090;TE SOLD. C/BUCHA LATAO 25MM X 3/4 KRONA;5;UND
08.393.837/0001-50;472;39174090;TE SOLDAVEL 25MM 3/4 LL KRONA ;1.5;UND
08.393.837/0001-50;1060;63079090;TELA DE PROTEÇÃO VERDE;4.5;UND
08.393.837/0001-50;1070;54077200;TELA NORTENE 1X1;6.5;MT
08.393.837/0001-50;1247;54077200;TELA PINTEIRO ROMA;6.5;METRO
08.393.837/0001-50;1041;68118200;TELHA BRASILIT;16.5;UND
08.393.837/0001-50;365;69051000;TELHA CERAMICA TIPO 1;0.42;UND
08.393.837/0001-50;366;69051000;TELHA CERAMICA TIPO 2 ;0.37;UND
08.393.837/0001-50;685;69051000;TELHA DE CERAMICA 2;0.37;UND
08.393.837/0001-50;479;39219090;TELHA TRANSPARENTE LEITOSA 2 ONDAS GRANPLAST ;8.5;UND
08.393.837/0001-50;922;38140090;THINER ANJO 900ML;11;UND
08.393.837/0001-50;383;84819090;THINER NATRIELLE 900ML;14;UND
08.393.837/0001-50;352;69041000;TIJOLOS BRANCO ;0.3;UND
08.393.837/0001-50;348;69041000;TIJOLOS DE 8 FURO TIPO I;0.42;UNI
08.393.837/0001-50;351;69041000;TIJOLOS DE 8 FURO TIPO I;0.42;UND
08.393.837/0001-50;1455;32091010;TINTA  SUPER DEMAIS VERDE PISCINA;17;GL
08.393.837/0001-50;644;32091010;TINTA  SUPER DEMAIS VERDE SIENA GL HIDROTINTAS ;17;UND
08.393.837/0001-50;510;32100010;TINTA D/ PEQUENA ALUMINIO 112,5ML ;3.5;UND
08.393.837/0001-50;511;32100010;TINTA D/ PIQUENA LUX 112,5ML AZUL DEL REY ;3.5;UND
08.393.837/0001-50;426;25223000;TINTA EM PO ROSA HIDROTINTAS SC ;4.5;SC
08.393.837/0001-50;713;32100010;TINTA ESMALTE SINTETICO BRANCA  3,6;45;UND
08.393.837/0001-50;525;32100010;TINTA ESMALTE SINTETICO BRANCO NEVE AQUARELA;14;UND
08.393.837/0001-50;523;32100010;TINTA ESMALTE SINTETICO CERAMICA 1/4 PINTALUX ;14;UND
08.393.837/0001-50;519;32100010;TINTA ESMALTE SINTETICO CINZA MEDIO SECAGEM RAPIDA;14;UND
08.393.837/0001-50;716;32100010;TINTA ESMALTE SINTETICO FORTNIL ;45;UND
08.393.837/0001-50;524;32100010;TINTA ESMALTE SINTETICO MARRO TABACO AQUARELA ;14;UND
08.393.837/0001-50;521;32100010;TINTA ESMALTE SINTETICO VERMELHO FERRARI  LUX;14;UND
08.393.837/0001-50;1481;32091010;TINTA HIDROTINTAS MEGA-PISO CERAMICA GL;35;GL
08.393.837/0001-50;623;32091010;TINTA HIDROTINTAS MEGA-PISO CINZA GL ;35;GL
08.393.837/0001-50;1480;32091010;TINTA HIDROTINTAS MEGA-PISO CONCRETO GL;35;GL
08.393.837/0001-50;624;32091010;TINTA HIDROTINTAS MEGA-PISO VERDE GL ;35;GL
08.393.837/0001-50;625;32091010;TINTA HIDROTINTAS MEGA-PISO VERMELHO GL ;35;GL
08.393.837/0001-50;428;32091010;TINTA LAVAVEL AMARELO MILHO;17;UND
08.393.837/0001-50;434;32091010;TINTA LAVAVEL BRANCO GELO;17;UND
08.393.837/0001-50;433;32091010;TINTA LAVAVEL BRANCO NEVE;17;UND
08.393.837/0001-50;431;32091010;TINTA LAVAVEL EXTRA AZUL MARINHO;35;UND
08.393.837/0001-50;1465;32091010;TINTA LAVAVEL EXTRA AZUL MARINHO;30;GL
08.393.837/0001-50;616;32091010;TINTA LAVAVEL EXTRA BARCELONA ;35;GL
08.393.837/0001-50;1461;32091010;TINTA LAVAVEL EXTRA CAFÉ;30;GL
08.393.837/0001-50;618;32091010;TINTA LAVAVEL EXTRA CARANGUEIJO GL ;35;UND
08.393.837/0001-50;435;32091010;TINTA LAVAVEL EXTRA CHOCOLATE;35;UND
08.393.837/0001-50;1466;32091010;TINTA LAVAVEL EXTRA GENGIBRE;30;GL
08.393.837/0001-50;1462;32091010;TINTA LAVAVEL EXTRA LARANJA;30;GL
08.393.837/0001-50;620;32091010;TINTA LAVAVEL EXTRA ROSADO SUBLIME GL ;35; GL
08.393.837/0001-50;430;32091010;TINTA LAVAVEL EXTRA UVA;35;UND
08.393.837/0001-50;1464;32091010;TINTA LAVAVEL EXTRA VENEZA;30;GL
08.393.837/0001-50;429;32091010;TINTA LAVAVEL EXTRA VERDE BANDEIRA;35;UND
08.393.837/0001-50;1463;32091010;TINTA LAVAVEL EXTRA VERDE ESPERANÇA;30;GL
08.393.837/0001-50;1119;32091010;TINTA LAVAVEL VIP COLOR 18 L;65;UND
08.393.837/0001-50;646;32091010;TINTA MAXLIT AMARELO SINTETICO LT ;13;UND
08.393.837/0001-50;647;32091010;TINTA MAXLIT AZUL DELREY SINTETICO LT ;13;UND
08.393.837/0001-50;648;32091010;TINTA MAXLIT AZUL FRANCA SINTETICO LT ;13;UND
08.393.837/0001-50;649;32091010;TINTA MAXLIT BRANCO GELO SINTETICO LT ;13;UND
08.393.837/0001-50;1467;32100010;TINTA MAXLIT CINZA MEDIO 3,6 SINTETICO LT;45;LT
08.393.837/0001-50;1471;32100010;TINTA MAXLIT CINZA PLATINA 3,6 SINTETICO LT;45;UND
08.393.837/0001-50;1470;32100010;TINTA MAXLIT CINZA PLATINA SINTETICO LT;14;UND
08.393.837/0001-50;651;32091010;TINTA MAXLIT CONHAQUE  SINTETIO LT ;14;UND
08.393.837/0001-50;1118;32100010;TINTA MAXLIT CONHAQUE 3,6 SINTETICO LT ;45;LT
08.393.837/0001-50;427;32081010;TINTA MAXLIT PRETO SINTETICO LT;14;LT
08.393.837/0001-50;1472;32100010;TINTA MAXLIT PRETO3,6 SINTETICO LT;14;LT
08.393.837/0001-50;1474;32100010;TINTA MAXLIT TABACO 3,6 SINTETICO LT;45;LT
08.393.837/0001-50;522;32100010;TINTA MAXLIT TABACO ESMALTE SINTETICO LT;14;UND
08.393.837/0001-50;1469;32100010;TINTA MAXLIT VERDE NILO SINTETICO LT;14;UND
08.393.837/0001-50;1468;32100010;TINTA MAXLIT VERMELHO SINTETICO LT;14;UND
08.393.837/0001-50;653;32091010;TINTA MAXLIT VINHO SINTETICO LT;14;UND
08.393.837/0001-50;650;32091010;TINTA MAXTIL BRANCO HIDROTINTAS;14;UND
08.393.837/0001-50;432;32091010;TINTA PISO VERDE HIDROPISO GL;35;UND
08.393.837/0001-50;683;32100010;TINTA SINTETICA  BRANCO NEVE FORTCOLA ;45;UND
08.393.837/0001-50;604;32082011;TINTA SPRAY  CHEMIC ALUMINIO 400ML;12;UND
08.393.837/0001-50;605;32082011;TINTA SPRAY CHEMIC DOURADO 400ML;15;UND
08.393.837/0001-50;606;32082011;TINTA SPRAY CHEMIC VERMELHO 400ML;12;UND
08.393.837/0001-50;664;32082011;TINTA SPRAY HITSCOLOR PRETO ALTA TEMPERATURA 650°C;15;UND
08.393.837/0001-50;622;32082011;TINTA SPRY HITSCOLOR USO GERAL BRANCO GELADEIRA ;12;UND
08.393.837/0001-50;629;32091010;TINTA SUPER DEMAIS AMARELO MILHO ;17;GL
08.393.837/0001-50;630;32091010;TINTA SUPER DEMAIS AZUL OCEANO HIDROTINTAS;17;GL
08.393.837/0001-50;1459;32091010;TINTA SUPER DEMAIS BOREAL;17;GL
08.393.837/0001-50;627;32091010;TINTA SUPER DEMAIS BRANCO GELO BD HIDRO ;65;BD
08.393.837/0001-50;628;32091010;TINTA SUPER DEMAIS BRANCO NEVE BD HIDRO ;65;BD
08.393.837/0001-50;631;32091010;TINTA SUPER DEMAIS CAMARAO GL HIDROTINTAS;17;GL
08.393.837/0001-50;632;32091010;TINTA SUPER DEMAIS FLAMINGO GL HIDROTINTAS ;17;GL
08.393.837/0001-50;636;32091010;TINTA SUPER DEMAIS LILAS GL HIDROTINTAS;17;GL
08.393.837/0001-50;633;32091010;TINTA SUPER DEMAIS LILAS GL HIDROTINTAS ;17;GL
08.393.837/0001-50;637;32091010;TINTA SUPER DEMAIS MELANCIA GL HIDROTINTA;17;GL
08.393.837/0001-50;638;32091010;TINTA SUPER DEMAIS MENTA GL HIDROTINTAS;17;GL
08.393.837/0001-50;639;32091010;TINTA SUPER DEMAIS PESSEGO HIDROTINTAS;17;GL
08.393.837/0001-50;640;32091010;TINTA SUPER DEMAIS PITANGA GL ;17;GL
08.393.837/0001-50;641;32091010;TINTA SUPER DEMAIS ROSA PETALA GL HIDROTINTAS;17;GL
08.393.837/0001-50;642;32091010;TINTA SUPER DEMAIS VERDE LIMA GL HIDROTINTAS ;17;GL
08.393.837/0001-50;643;32091010;TINTA SUPER DEMAIS VERDE PRIMAVERA GL HIDROTINTAS;17;GL
08.393.837/0001-50;1458;32091010;TINTA SUPER DEMAIS VERDE SIENA ;17;GL
08.393.837/0001-50;378;25223000;TINTA SUPERCAL 5KG HIDROTINTAS;6;SC
08.393.837/0001-50;514;32100010;TINTA ZARCÃO AQUARELA VERMELHO OXIDO ;9;UND
08.393.837/0001-50;517;32100010;TINTA ZARCÃO CINZA STAR 1/4;9;UND
08.393.837/0001-50;526;32100010;TINTA ZARCÃO PRETO STAR 1/4 ;9;UND
08.393.837/0001-50;512;32100010;TINTA ZARCÃO STAR 1/4;9;UND
08.393.837/0001-50;1068;32141020;TINTAS LUX MASSA CORRIDA 18L;40;UND
08.393.837/0001-50;405;35061090;TOMADA 10A SOB DUPLA LIZFLEX;15.5;UND
08.393.837/0001-50;1050;85366990;TOMADA 2P+T 20A LUX2;8.5;UND
08.393.837/0001-50;1163;85366990;TOMADA DUPLA LUX2 TRAM.;9.5;UND
08.393.837/0001-50;1154;35061090;TOMADA DUPLA SOBREPOR LIZFLEX TRAM.;14;UND
08.393.837/0001-50;1155;85366990;TOMADA SIMPLES SOBREPOR LIZAFEX TRAM.;10;UND
08.393.837/0001-50;370;85366990;TOMADA SOB LIXFLEX ;8.5;UND
08.393.837/0001-50;1507;85366990;TOMADA TRIPLA LUX 2 TRAMONTINA;15.5;UND
08.393.837/0001-50;1267;84818011;TORNEIRA 1120 1/2 E 3/4 AMARELA;13.5;UND
08.393.837/0001-50;1527;84818011;TORNEIRA 1128 AMARELA;20;UND
08.393.837/0001-50;1528;84818011;TORNEIRA 1128 CROMAD;25;und
08.393.837/0001-50;1269;84818011;TORNEIRA 11281/2X3/4 CROMADA;18;UND
08.393.837/0001-50;1420;84818011;TORNEIRA 1168 GIR PAREDE BA 1/2 E 3/4 C-40 CROMADA 1/4VOLTA  TALITA;45;UND
08.393.837/0001-50;1273;84818011;TORNEIRA 1193 LUXO C-23 VEDANTE;28;UND
08.393.837/0001-50;1270;84818011;TORNEIRA 1428 C-33 VEDANTE;45;UND
08.393.837/0001-50;1258;84818011;TORNEIRA 20CM 1159 C40;36.5;UND
08.393.837/0001-50;1257;84818011;TORNEIRA 22CM 1159 C33;35;UND
08.393.837/0001-50;1268;84818011;TORNEIRA AMARELA 1128 1/2 E 3/4;16.5;UND
08.393.837/0001-50;772;84818019;TORNEIRA BICA MOVEL PREMIUM PLUS;32;UND
08.393.837/0001-50;1401;84818019;TORNEIRA BOIA PARA CAIXA DAGUA 1/2 KRONA;7.5;UND
08.393.837/0001-50;1537;84818019;TORNEIRA COZINHA;5.5;UND
08.393.837/0001-50;1538;84818019;TORNEIRA COZINHA 15 CM;5.5;UND
08.393.837/0001-50;785;84818019;TORNEIRA DE ALAVANCA 18CM 1/2 BRANCA;6;UND
08.393.837/0001-50;784;84818019;TORNEIRA DE COZINHA 15CM 1/2 BRANCA;5;UND
08.393.837/0001-50;782;84818099;TORNEIRA DE JARDIM COM ADAPTADOR DE P/ 3/4;3;UND
08.393.837/0001-50;781;84818099;TORNEIRA DE TANQUE 15CM 1/2BRANCA C/ROSCAA C/BICO;4;UND
08.393.837/0001-50;1274;84818011;TORNEIRA GIR. PAREDE B.A 1168 C-40;47.85;UND
08.393.837/0001-50;1256;84818011;TORNEIRA GIR.PAREDE 1168 C-33;47.85;UND
08.393.837/0001-50;679;84818019;TORNEIRA HERC D/ JARDIM 1/2 PRETA ;3;UND
08.393.837/0001-50;489;84818019;TORNEIRA JADIM 20MM 1/2  HERC ;3;UND
08.393.837/0001-50;1534;84818099;TORNEIRA JARDIM ;3.5;UND
08.393.837/0001-50;786;84818019;TORNEIRA LAVATORIO 1/2 BRANCA;6;UND
08.393.837/0001-50;770;84818019;TORNEIRA LAVATORIO ALAVANCA PREMIUM;25;UND
08.393.837/0001-50;771;84818019;TORNEIRA LAVATORIO BICA ALTA BALCÃO PLUS ;30;UND
08.393.837/0001-50;763;84818019;TORNEIRA LAVATORIO PLUS BRANCA;9;UND
08.393.837/0001-50;769;84818019;TORNEIRA LAVATORIO PREMIUM PLUS;21;UND
08.393.837/0001-50;941;84818019;TORNEIRA MOVEL PARA BANHEIRO HERK;15;UND
08.393.837/0001-50;783;84818099;TORNEIRA MULTI-USO 15CM 1/2 BRANCA;3;UND
08.393.837/0001-50;1535;84818099;TORNEIRA MULT-USO 15CM;4.5;UND
08.393.837/0001-50;942;84818099;TORNEIRA P/BANHEIRO SIMPLES HERC;7.5;UND
08.393.837/0001-50;1138;84818019;TORNEIRA PARA GELAGUA;4.5;UND
08.393.837/0001-50;1275;84818011;TORNEIRA TAMPA CROMADA 1194 C-40;45;UND
08.393.837/0001-50;1536;84818099;TORNEIRA TANQUE 10CM;5.5;UND
08.393.837/0001-50;1533;84818099;TORNEIRA TANQUE 10CM;4.5;UND
08.393.837/0001-50;774;84818099;TORNEIRA TANQUE MAQUINA PLUS;25;UND
08.393.837/0001-50;773;84818099;TORNEIRA TANQUE MAUINA PRATICA;25;UND
08.393.837/0001-50;1503;73084000;TRELIÇA ;4.5;MT
08.393.837/0001-50;1121;90178010;TRENA 5M;8.5;UND
08.393.837/0001-50;1203;90178010;TRENA COM TRAVA 5M IRWIM;15;UND
08.393.837/0001-50;1204;90178090;TRENA COM TRAVA 5MX16MM THOMPSON;8.5;UND
08.393.837/0001-50;480;90178010;TRENA EMBORRACHADA 5MX19MM HAMMER;9;UND
08.393.837/0001-50;669;96034090;TRINCHA 1POL ATLAS/CONDR ;2;UND
08.393.837/0001-50;718;96034090;TRINCHA DE 2 POLEGADAS;2.5;UND
08.393.837/0001-50;717;96034090;TRINCHA DE 3/4;1.5;UND
08.393.837/0001-50;705;39174090;TUBO DE 50MM SOLDAVEL KRONA/TECTUBO;8.5;UND
08.393.837/0001-50;927;73063000;TUBO DE ANTENA 3/4;16;UND
08.393.837/0001-50;490;39172300;TUBO DE ESGOTO 50MM KRONA ;4.3;M
08.393.837/0001-50;380;39172300;TUBO D'GUA 1/2 TECTUBO/KRONA/TIGRE;1.5;METRO
08.393.837/0001-50;848;39172300;TUBO ESG 100MM KRONA;8.5;METRO
08.393.837/0001-50;1110;39172300;TUBO ESG 150MM;21;UND
08.393.837/0001-50;845;39172300;TUBO ESG 40MM KRONA;3;METRO
08.393.837/0001-50;846;39172300;TUBO ESG 50MM KRONA;4.3;METRO
08.393.837/0001-50;847;39172300;TUBO ESG 75MM KRONA;7.5;METRO
08.393.837/0001-50;657;39172300;TUBO ESGOTO 40MM  TECTUBO/KRONA;3;UND
08.393.837/0001-50;659;39172300;TUBO ESGOTO 50MM TECTUBO/KRONA ;4.3;METRO
08.393.837/0001-50;491;39172300;TUBO ESGOTO 75MM TECTUBO ;7.5;M
08.393.837/0001-50;658;39172300;TUBO ESGOTO100MM TECTUBO/KRONA ;8.5;METRO
08.393.837/0001-50;1176;39172300;TUBO P/CAIXA DE DESCARGA GANPLAST;9;UND
08.393.837/0001-50;1357;39172300;TUBO PVC ESGOTO PRIM. 6M - DN 100 ;8.5;MET
08.393.837/0001-50;1358;39172300;TUBO PVC ESGOTO PRIM. 6M - DN 150;20;MET
08.393.837/0001-50;1360;39172300;TUBO PVC ESGOTO PRIM. 6M - DN 150 KRONA;20;MET
08.393.837/0001-50;1356;39172300;TUBO PVC ESGOTO PRIM. 6M - DN 75 KRONA;7.5;MET
08.393.837/0001-50;1355;39172300;TUBO PVC ESGOTO PRIM.6M - DN 50 KRONA;45;UND
08.393.837/0001-50;1348;39172300;TUBO PVC SOLDAVEL 6 M - 25MM KRONA ;15;UND
08.393.837/0001-50;1347;39172300;TUBO PVC SOLDAVEL 6M - 20MM KRONA;9;UND
08.393.837/0001-50;1349;39172300;TUBO PVC SOLDAVEL 6M - 32MM KRONA ;18;UND
08.393.837/0001-50;1351;39172300;TUBO PVC SOLDAVEL 6M - 40 MM KRONA;42;UND
08.393.837/0001-50;1352;39172300;TUBO PVC SOLDAVEL 6M - 50MM KRONA ;51;UND
08.393.837/0001-50;841;39172300;TUBO SOLD 25MM TEC TUBOS;2.3;METRO
08.393.837/0001-50;842;39172300;TUBO SOLD 32MM TEC TUBO;3;METRO
08.393.837/0001-50;843;39172300;TUBO SOLD 40MM TEC TUBO;7;METRO
08.393.837/0001-50;844;39172300;TUBO SOLD 50MM TEC TUBO;8.5;METRO
08.393.837/0001-50;839;39172300;TUBO SOLD PVC 20MM TEC TUBO;0;
08.393.837/0001-50;492;39172300;TUBO SOLDAVEL 20MM TECTUBO ;1.5;M
08.393.837/0001-50;493;39172300;TUBO SOLDAVEL 25MM TECTUBO;2.3;M
08.393.837/0001-50;751;39172300;TUBO SOLDAVEL 3/4 (METRO);2.3;UND
08.393.837/0001-50;655;39172300;TUBO SOLDAVEL DE 1/2  TECTUBO/KRONA;1.5;METRO
08.393.837/0001-50;656;39172300;TUBO SOLDAVEL DE 3/4 TECTUBO/KRONA;2.3;METRO
08.393.837/0001-50;840;39172300;TUDO SOLD 20MM;1.5;METRO
08.393.837/0001-50;1324;39174090;UNIAO SOLD 20MM KRONA ;4;UND
08.393.837/0001-50;1325;39174090;UNIAO SOLD 25MM KRONA;5;UND
08.393.837/0001-50;1035;39174090;VALVULA PARA PIA KRONA ;2.5;UND
08.393.837/0001-50;1034;39174090;VALVULA PARA TANQUE, LAVATORIO  KRONA;2.5;UND
08.393.837/0001-50;1525;84818011;VALVULA PIA;18;UND
08.393.837/0001-50;494;84813000;VALVULA POÇO CRIVO ROSC PVC 3/4 HIGIBAN;15;UND
08.393.837/0001-50;1431;73043990;VARÃO DE CORTINA ALPHA 1,5;15;UND
08.393.837/0001-50;1432;73043990;VARÃO DE CORTINA ALPHA 2,OO;20;UND
08.393.837/0001-50;972;82013000;VASSOURA DE JARDIM 18 ARAMES REGULAGEM COLINS;16;UND
08.393.837/0001-50;1087;84149039;VEDA ANEL PUVETEC;7.5;UND
08.393.837/0001-50;1128;38244000;VEDA CALHA MUNDIAL PRIME 300 ML;14;UND
08.393.837/0001-50;1072;39209990;VEDA ROSCA POLYFITA;2.5;UND
08.393.837/0001-50;1073;39209990;VEDA ROSCA POLYFITA 12MMX10;1.2;UND
08.393.837/0001-50;671;39209990;VEDA ROSCA POLYFITA PTFE 100% PURO;1.2;UND
08.393.837/0001-50;520;32100010;VERNIZ IPE 0,9L FORTNIL SCAGEM EXTRARAPIDA;15;UND
08.393.837/0001-50;518;32100010;VERNIZ SINTETICO CEREJEIRA FORTNIL 0,9L;15;UND
08.393.837/0001-50;515;32100010;VERNIZ SINTETICO CEREJEIRA HIDROTINTA SECAGEM EXTRA RAPIDA ;17;UND
08.393.837/0001-50;516;32100010;VERNIZ SINTETICO HIDROTINTAS SECAGEM EXTRA RAPIDA ;17;UND
08.393.837/0001-50;665;68109100;VIRGA 1,00;11.5;UND
08.393.837/0001-50;1093;68109100;VIRGA 2,OO MT;23;UND
08.393.837/0001-50;1055;68109100;VIRGA DE 1,20 METRO;13.8;UND
08.393.837/0001-50;1058;68109100;VIRGA DE 1,50 METRO;17.25;UND
08.393.837/0001-50;1094;68109100;VIRGA DE 2,5;42.5;UND
08.393.837/0001-50;1095;68109100;VIRGA DE 3,00 MT;66;UND
08.393.837/0001-50;1096;68109100;VIRGA DE 3,50 MT;77;UND
08.393.837/0001-50;1036;38249941;WHITE LUB;7.5;UND
